fixture,date,time,venue,predicted_outcome,outcome_confidence,outcome_probabilities,over_25_prediction,over_25_confidence,over_25_probabilities,features_used,model_accuracy
Juventus vs Wydad,2025-06-22,12:00 (17:00),"31,975",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Real Madrid vs Pachuca,2025-06-22,15:00 (20:00),"70,248",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
River Plate vs Monterrey,2025-06-21,18:00 (02:00),"57,393",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Salzburg vs Al-Hilal,2025-06-22,18:00 (23:00),"16,167",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Atlético Madrid vs Botafogo,2025-06-23,12:00 (20:00),"22,992",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Seattle Sounders vs Paris S-G,2025-06-23,12:00 (20:00),"50,628",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Manchester City eng vs Ain,2025-06-22,21:00 (02:00),"40,392",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Home vs Away,Date,Time,Attendance,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Auckland City vs Boca Juniors,2025-06-24,14:00 (20:00),"16,899",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Benfica vs Bayern Munich,2025-06-24,15:00 (20:00),"33,287",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Inter Miami vs Palmeiras,2025-06-23,21:00 (02:00),"60,914",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Porto vs Ahly,2025-06-23,21:00 (02:00),"39,893",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Dortmund vs Ulsan,2025-06-25,15:00 (20:00),"8,239",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Sundowns vs Fluminense,2025-06-25,15:00 (20:00),"14,312",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Espérance Tunis vs eng Chelsea,2025-06-24,21:00 (02:00),"32,967",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
LAFC vs Flamengo,2025-06-24,21:00 (02:00),"32,933",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Juventus vs eng Manchester City,2025-06-26,15:00 (20:00),"54,320",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Wydad vs Ain,2025-06-26,15:00 (20:00),"10,785",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Urawa Reds vs Monterrey,2025-06-25,18:00 (02:00),"14,312",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Inter vs River Plate,2025-06-25,18:00 (02:00),"45,135",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Al-Hilal vs Pachuca,2025-06-26,20:00 (02:00),"14,147",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Salzburg vs Real Madrid,2025-06-26,21:00 (02:00),"64,811",Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Palmeiras vs Botafogo,2025-06-28,12:00 (17:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Benfica vs eng Chelsea,2025-06-28,16:00 (21:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Paris S-G vs Inter Miami,2025-06-29,12:00 (17:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Flamengo vs Bayern Munich,2025-06-29,16:00 (21:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Inter vs Fluminense,2025-06-30,15:00 (20:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Real Madrid vs Juventus,2025-07-01,15:00 (20:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Manchester City eng vs Al-Hilal,2025-06-30,21:00 (02:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
Dortmund vs Monterrey,2025-07-01,21:00 (02:00),,Home Win/Draw,0.9481551228204385,"{'Home Win/Draw': np.float64(0.9481551228204385), 'Away Win': np.float64(0.051844877179561495)}",Under 2.5,0.9481551228204385,"{'Under 2.5': np.float64(0.9481551228204385), 'Over 2.5': np.float64(0.051844877179561495)}","{'home_form_wins': 0.0, 'away_form_wins': 0.0, 'elo_diff': 0, 'elo_ratio': 0.0, 'home_avg_goals_scored': 0, 'home_avg_goals_conceded': 1.5, 'away_avg_goals_scored': 0, 'away_avg_goals_conceded': 1.5, 'home_goal_diff': -1.5, 'away_goal_diff': -1.5, 'total_goal_diff': 0.0, 'is_important': 1, 'odds_diff': 0}",60.5% (Outcome) / 72.6% (Over/Under)
